,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
275,2009-05-18,2607.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
276,2009-05-19,2738.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
277,2009-05-20,2856.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
278,2009-05-21,2998.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
279,2009-05-22,3139.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
280,2009-05-25,3280.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
281,2009-05-26,3422.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
282,2009-05-27,3592.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
283,2009-05-28,3761.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
284,2009-05-29,3790.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
285,2009-06-01,3733.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
286,2009-06-02,3874.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
287,2009-06-03,3874.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
288,2009-06-04,4044.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
289,2009-06-05,4242.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
290,2009-06-08,4440.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
291,2009-06-09,4412.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
292,2009-06-10,4214.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
293,2009-06-11,4412.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
294,2009-06-12,4355.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
295,2009-06-15,4157.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
296,2009-06-16,3959.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
297,2009-06-17,3987.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
298,2009-06-18,4044.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
299,2009-06-19,4157.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
300,2009-06-22,4355.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
301,2009-06-23,4157.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
302,2009-06-24,4355.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
303,2009-06-25,4327.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
304,2009-06-26,4412.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
305,2009-06-29,4412.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
306,2009-06-30,4214.0,0.066,0.019,28.0,2.5,369.0,0.752,0.325,4.5,3.0
307,2009-07-01,4016.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
308,2009-07-02,4215.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
309,2009-07-03,4419.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
310,2009-07-06,4525.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
311,2009-07-07,4303.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
312,2009-07-08,4090.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
313,2009-07-09,4081.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
314,2009-07-10,3948.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
315,2009-07-13,3753.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
316,2009-07-14,3771.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
317,2009-07-15,3816.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
318,2009-07-16,3951.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
319,2009-07-17,4040.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
320,2009-07-20,3843.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
321,2009-07-21,3861.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
322,2009-07-22,4049.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
323,2009-07-23,4247.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
324,2009-07-24,4453.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
325,2009-07-27,4669.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
326,2009-07-28,4893.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
327,2009-07-29,4983.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
328,2009-07-30,4759.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
329,2009-07-31,4893.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
330,2009-08-03,4849.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
331,2009-08-04,4759.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
332,2009-08-05,4804.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
333,2009-08-06,4938.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
334,2009-08-07,4938.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
335,2009-08-10,4983.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
336,2009-08-11,4893.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
337,2009-08-12,4938.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
338,2009-08-13,5028.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
339,2009-08-14,5028.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
340,2009-08-17,4893.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
341,2009-08-18,4983.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
342,2009-08-19,5073.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
343,2009-08-20,5028.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
344,2009-08-21,4938.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
345,2009-08-24,5163.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
346,2009-08-25,5387.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
347,2009-08-26,5477.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
348,2009-08-27,5477.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
349,2009-08-28,5612.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
350,2009-08-31,5791.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
351,2009-09-01,5657.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
352,2009-09-03,5477.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
353,2009-09-04,5297.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
354,2009-09-07,5118.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
355,2009-09-08,5342.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
356,2009-09-09,5297.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
357,2009-09-10,5342.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
358,2009-09-11,5342.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
359,2009-09-14,5387.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
360,2009-09-15,5208.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
361,2009-09-16,5163.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
362,2009-09-17,5253.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
363,2009-09-18,5297.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
364,2009-09-21,5522.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
365,2009-09-22,5791.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
366,2009-09-23,6061.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
367,2009-09-24,5881.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
368,2009-09-25,6016.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
369,2009-09-28,5926.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
370,2009-09-29,5881.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
371,2009-09-30,5746.0,0.083,0.025,44.0,1.8,550.0,0.683,0.263,3.9,2.3
372,2009-10-01,5702.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
373,2009-10-02,5522.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
374,2009-10-05,5702.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
375,2009-10-06,5926.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
376,2009-10-07,5971.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
377,2009-10-08,5791.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
378,2009-10-09,6061.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
379,2009-10-12,6240.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
380,2009-10-13,6285.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
381,2009-10-14,6465.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
382,2009-10-15,6779.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
383,2009-10-16,6734.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
384,2009-10-19,6779.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
385,2009-10-20,7093.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
386,2009-10-21,7273.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
387,2009-10-22,7273.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
388,2009-10-23,7632.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
389,2009-10-26,7812.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
390,2009-10-27,7632.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
391,2009-10-28,7632.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
392,2009-10-29,7452.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
393,2009-10-30,7632.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
394,2009-11-02,7363.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
395,2009-11-03,7048.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
396,2009-11-04,7363.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
397,2009-11-05,7722.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
398,2009-11-06,8081.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
399,2009-11-09,8081.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
400,2009-11-10,8350.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
401,2009-11-11,8754.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
402,2009-11-12,9158.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
403,2009-11-13,9248.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
404,2009-11-16,9697.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
405,2009-11-17,10056.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
406,2009-11-18,9877.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
407,2009-11-19,9697.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
408,2009-11-20,10056.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
409,2009-11-23,9877.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
410,2009-11-24,9966.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
411,2009-11-25,9697.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
412,2009-11-26,10146.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
413,2009-11-27,10056.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
414,2009-11-30,10505.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
415,2009-12-01,10326.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
416,2009-12-02,10056.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
417,2009-12-03,9877.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
418,2009-12-04,9518.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
419,2009-12-07,9428.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
420,2009-12-08,9428.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
421,2009-12-09,9248.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
422,2009-12-10,9248.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
423,2009-12-11,9338.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
424,2009-12-14,9518.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
425,2009-12-15,9069.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
426,2009-12-16,8620.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
427,2009-12-17,8350.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
428,2009-12-18,7946.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
429,2009-12-21,8305.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
430,2009-12-22,8709.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
431,2009-12-23,9069.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
432,2009-12-24,8979.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
433,2009-12-25,8979.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
434,2009-12-28,8709.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
435,2009-12-29,8305.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
436,2009-12-30,8440.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
437,2009-12-31,8440.0,0.431,0.076,204.0,4.4,129.0,0.681,0.661,29.5,5.1
438,2010-01-04,8799.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
439,2010-01-05,8934.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
440,2010-01-06,8754.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
441,2010-01-07,8754.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
442,2010-01-08,8709.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
443,2010-01-11,8709.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
444,2010-01-12,8620.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
445,2010-01-13,8754.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
446,2010-01-14,8754.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
447,2010-01-15,8709.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
448,2010-01-18,8575.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
449,2010-01-19,8620.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
450,2010-01-20,8620.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
451,2010-01-21,8620.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
452,2010-01-22,8665.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
453,2010-01-25,8620.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
454,2010-01-26,8620.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
455,2010-01-27,8620.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
456,2010-01-28,8665.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
457,2010-01-29,8530.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
458,2010-02-01,8530.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
459,2010-02-02,8665.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
460,2010-02-03,8799.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
461,2010-02-04,8889.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
462,2010-02-05,8620.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
463,2010-02-08,8620.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
464,2010-02-09,8530.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
465,2010-02-10,8620.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
466,2010-02-11,8709.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
467,2010-02-12,8799.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
468,2010-02-22,8889.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
469,2010-02-23,8754.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
470,2010-02-24,8485.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
471,2010-02-25,8350.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
472,2010-02-26,8036.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
473,2010-03-01,8081.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
474,2010-03-02,7991.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
475,2010-03-03,7991.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
476,2010-03-04,8171.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
477,2010-03-05,8081.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
478,2010-03-08,8081.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
479,2010-03-09,8126.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
480,2010-03-10,8081.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
481,2010-03-11,7991.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
482,2010-03-12,8171.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
483,2010-03-15,8260.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
484,2010-03-16,8081.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
485,2010-03-17,7991.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
486,2010-03-18,7991.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
487,2010-03-19,7901.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
488,2010-03-22,7901.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
489,2010-03-23,7946.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
490,2010-03-24,7991.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
491,2010-03-25,7991.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
492,2010-03-26,8036.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
493,2010-03-29,8081.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
494,2010-03-30,8126.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
495,2010-03-31,8036.0,0.444,0.077,210.0,4.4,80.0,0.742,0.307,47.6,5.0
496,2010-04-01,8216.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
497,2010-04-02,8350.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
498,2010-04-05,8665.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
499,2010-04-06,8665.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
500,2010-04-07,8665.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
501,2010-04-08,8709.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
502,2010-04-09,8709.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
503,2010-04-12,8709.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
504,2010-04-13,8709.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
505,2010-04-14,8575.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
506,2010-04-15,8979.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
507,2010-04-16,8979.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
508,2010-04-19,8754.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
509,2010-04-20,8889.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
510,2010-04-21,8979.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
511,2010-04-22,9428.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
512,2010-04-26,9787.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
513,2010-04-27,9966.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
514,2010-04-28,9966.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
515,2010-04-29,10146.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
516,2010-05-04,10595.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
517,2010-05-05,10954.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
518,2010-05-06,10685.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
519,2010-05-07,10985.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
520,2010-05-10,10825.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
521,2010-05-11,10825.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
522,2010-05-12,10348.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
523,2010-05-13,10268.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
524,2010-05-14,10348.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
525,2010-05-17,10029.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
526,2010-05-18,10109.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
527,2010-05-19,9631.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
528,2010-05-20,9631.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
529,2010-05-21,9472.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
530,2010-05-24,9791.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
531,2010-05-25,9870.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
532,2010-05-26,10029.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
533,2010-05-27,10189.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
534,2010-05-28,10587.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
535,2010-05-31,10427.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
536,2010-06-01,10268.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
537,2010-06-02,10587.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
538,2010-06-03,10746.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
539,2010-06-04,10666.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
540,2010-06-07,10268.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
541,2010-06-08,10029.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
542,2010-06-09,9950.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
543,2010-06-10,10268.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
544,2010-06-11,10507.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
545,2010-06-14,10587.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
546,2010-06-15,10507.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
547,2010-06-16,10348.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
548,2010-06-17,10348.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
549,2010-06-18,10507.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
550,2010-06-21,10666.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
551,2010-06-22,10905.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
552,2010-06-23,10905.0,0.341,0.072,223.0,3.1,441.0,0.694,0.457,10.3,3.5
