,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
276,2009-05-19,1589.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
277,2009-05-20,1669.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
278,2009-05-21,1621.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
279,2009-05-22,1573.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
280,2009-05-25,1637.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
281,2009-05-26,1589.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
282,2009-05-27,1573.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
283,2009-05-28,1519.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
284,2009-05-29,1541.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
285,2009-06-01,1605.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
286,2009-06-02,1669.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
287,2009-06-03,1669.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
288,2009-06-04,1732.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
289,2009-06-05,1812.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
290,2009-06-08,1891.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
291,2009-06-09,1970.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
292,2009-06-10,1875.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
293,2009-06-11,1955.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
294,2009-06-12,1891.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
295,2009-06-15,1812.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
296,2009-06-16,1732.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
297,2009-06-17,1812.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
298,2009-06-18,1827.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
299,2009-06-19,1827.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
300,2009-06-22,1748.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
301,2009-06-23,1669.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
302,2009-06-24,1748.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
303,2009-06-25,1764.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
304,2009-06-26,1796.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
305,2009-06-29,1796.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
306,2009-06-30,1716.0,0.152,0.099,153.0,0.4,958.0,0.238,0.209,1.8,0.6
307,2009-07-01,1669.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
308,2009-07-02,1732.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
309,2009-07-03,1748.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
310,2009-07-06,1827.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
311,2009-07-07,1796.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
312,2009-07-08,1796.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
313,2009-07-09,1812.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
314,2009-07-10,1764.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
315,2009-07-13,1716.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
316,2009-07-14,1700.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
317,2009-07-15,1732.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
318,2009-07-16,1748.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
319,2009-07-17,1748.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
320,2009-07-20,1700.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
321,2009-07-21,1716.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
322,2009-07-22,1748.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
323,2009-07-23,1812.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
324,2009-07-24,1891.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
325,2009-07-27,1955.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
326,2009-07-28,1875.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
327,2009-07-29,1843.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
328,2009-07-30,1812.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
329,2009-07-31,1891.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
330,2009-08-03,1875.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
331,2009-08-04,1907.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
332,2009-08-05,1939.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
333,2009-08-06,1939.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
334,2009-08-07,1970.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
335,2009-08-10,2050.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
336,2009-08-11,2145.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
337,2009-08-12,2177.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
338,2009-08-13,2209.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
339,2009-08-14,2177.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
340,2009-08-17,2145.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
341,2009-08-18,2145.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
342,2009-08-19,2209.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
343,2009-08-20,2209.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
344,2009-08-21,2209.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
345,2009-08-24,2241.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
346,2009-08-25,2209.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
347,2009-08-26,2209.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
348,2009-08-27,2193.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
349,2009-08-28,2225.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
350,2009-08-31,2209.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
351,2009-09-01,2209.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
352,2009-09-03,2193.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
353,2009-09-04,2145.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
354,2009-09-07,2129.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
355,2009-09-08,2225.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
356,2009-09-09,2320.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
357,2009-09-10,2288.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
358,2009-09-11,2256.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
359,2009-09-14,2241.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
360,2009-09-15,2225.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
361,2009-09-16,2193.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
362,2009-09-17,2193.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
363,2009-09-18,2193.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
364,2009-09-21,2288.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
365,2009-09-22,2288.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
366,2009-09-23,2352.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
367,2009-09-24,2320.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
368,2009-09-25,2304.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
369,2009-09-28,2288.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
370,2009-09-29,2304.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
371,2009-09-30,2272.0,0.18,0.126,181.0,0.5,1041.0,0.255,0.22,1.8,0.7
372,2009-10-01,2225.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
373,2009-10-02,2161.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
374,2009-10-05,2145.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
375,2009-10-06,2145.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
376,2009-10-07,2241.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
377,2009-10-08,2241.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
378,2009-10-09,2272.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
379,2009-10-12,2369.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
380,2009-10-13,2305.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
381,2009-10-14,2385.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
382,2009-10-15,2434.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
383,2009-10-16,2369.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
384,2009-10-19,2369.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
385,2009-10-20,2417.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
386,2009-10-21,2466.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
387,2009-10-22,2579.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
388,2009-10-23,2627.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
389,2009-10-26,2611.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
390,2009-10-27,2562.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
391,2009-10-28,2530.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
392,2009-10-29,2482.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
393,2009-10-30,2482.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
394,2009-11-02,2369.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
395,2009-11-03,2272.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
396,2009-11-04,2224.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
397,2009-11-05,2240.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
398,2009-11-06,2192.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
399,2009-11-09,2095.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
400,2009-11-10,2015.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
401,2009-11-11,2111.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
402,2009-11-12,2192.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
403,2009-11-13,2240.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
404,2009-11-16,2176.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
405,2009-11-17,2160.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
406,2009-11-18,2256.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
407,2009-11-19,2321.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
408,2009-11-20,2256.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
409,2009-11-23,2160.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
410,2009-11-24,2127.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
411,2009-11-25,2031.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
412,2009-11-26,1934.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
413,2009-11-27,1918.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
414,2009-11-30,1998.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
415,2009-12-01,2063.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
416,2009-12-02,2015.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
417,2009-12-03,1998.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
418,2009-12-04,1982.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
419,2009-12-07,1982.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
420,2009-12-08,1934.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
421,2009-12-09,1837.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
422,2009-12-10,1789.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
423,2009-12-11,1708.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
424,2009-12-14,1789.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
425,2009-12-15,1789.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
426,2009-12-16,1708.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
427,2009-12-17,1660.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
428,2009-12-18,1660.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
429,2009-12-21,1741.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
430,2009-12-22,1821.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
431,2009-12-23,1805.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
432,2009-12-24,1837.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
433,2009-12-25,1918.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
434,2009-12-28,1853.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
435,2009-12-29,1805.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
436,2009-12-30,1869.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
437,2009-12-31,1886.0,0.285,0.162,286.0,0.8,1043.0,0.213,0.159,2.2,1.0
438,2010-01-04,1966.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
439,2010-01-05,2063.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
440,2010-01-06,2127.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
441,2010-01-07,2192.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
442,2010-01-08,2095.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
443,2010-01-11,2063.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
444,2010-01-12,1982.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
445,2010-01-13,2031.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
446,2010-01-14,1998.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
447,2010-01-15,1966.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
448,2010-01-18,1902.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
449,2010-01-19,1950.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
450,2010-01-20,1934.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
451,2010-01-21,1886.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
452,2010-01-22,1886.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
453,2010-01-25,1918.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
454,2010-01-26,1998.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
455,2010-01-27,1934.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
456,2010-01-28,1902.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
457,2010-01-29,1934.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
458,2010-02-01,2015.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
459,2010-02-02,2063.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
460,2010-02-03,2079.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
461,2010-02-04,2079.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
462,2010-02-05,2031.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
463,2010-02-08,2031.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
464,2010-02-09,2031.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
465,2010-02-10,2063.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
466,2010-02-11,2063.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
467,2010-02-12,2079.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
468,2010-02-22,2063.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
469,2010-02-23,1998.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
470,2010-02-24,1998.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
471,2010-02-25,1982.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
472,2010-02-26,1950.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
473,2010-03-01,1982.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
474,2010-03-02,2031.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
475,2010-03-03,2063.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
476,2010-03-04,2063.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
477,2010-03-05,2079.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
478,2010-03-08,2127.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
479,2010-03-09,2127.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
480,2010-03-10,2160.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
481,2010-03-11,2224.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
482,2010-03-12,2224.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
483,2010-03-15,2208.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
484,2010-03-16,2143.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
485,2010-03-17,2095.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
486,2010-03-18,2143.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
487,2010-03-19,2127.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
488,2010-03-22,2095.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
489,2010-03-23,2079.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
490,2010-03-24,2095.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
491,2010-03-25,2047.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
492,2010-03-26,2063.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
493,2010-03-29,2063.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
494,2010-03-30,2047.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
495,2010-03-31,2015.0,0.266,0.151,281.0,0.9,1084.0,0.184,0.149,2.2,1.1
496,2010-04-01,2063.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
497,2010-04-02,2095.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
498,2010-04-05,2160.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
499,2010-04-06,2160.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
500,2010-04-07,2176.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
501,2010-04-08,2176.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
502,2010-04-09,2176.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
503,2010-04-12,2176.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
504,2010-04-13,2160.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
505,2010-04-14,2160.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
506,2010-04-15,2192.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
507,2010-04-16,2176.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
508,2010-04-19,2176.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
509,2010-04-20,2176.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
510,2010-04-21,2176.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
511,2010-04-22,2208.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
512,2010-04-26,2224.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
513,2010-04-27,2335.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
514,2010-04-28,2340.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
515,2010-04-29,2306.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
516,2010-05-04,2301.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
517,2010-05-05,2248.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
518,2010-05-06,2248.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
519,2010-05-07,2195.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
520,2010-05-10,2171.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
521,2010-05-11,2171.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
522,2010-05-12,2122.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
523,2010-05-13,2127.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
524,2010-05-14,2127.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
525,2010-05-17,2055.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
526,2010-05-18,2035.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
527,2010-05-19,1968.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
528,2010-05-20,2055.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
529,2010-05-21,1958.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
530,2010-05-24,1958.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
531,2010-05-25,1910.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
532,2010-05-26,1973.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
533,2010-05-27,1973.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
534,2010-05-28,2031.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
535,2010-05-31,2026.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
536,2010-06-01,2031.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
537,2010-06-02,2031.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
538,2010-06-03,2031.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
539,2010-06-04,2031.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
540,2010-06-07,2021.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
541,2010-06-08,1997.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
542,2010-06-09,1987.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
543,2010-06-10,2006.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
544,2010-06-11,2006.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
545,2010-06-14,2011.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
546,2010-06-15,2021.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
547,2010-06-16,2011.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
548,2010-06-17,2002.0,0.243,0.116,271.0,1.0,1153.0,0.164,0.134,2.6,1.4
