,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
1384,2019-08-19,27614.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1385,2019-08-20,27689.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1386,2019-08-21,28479.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1387,2019-08-22,28291.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1388,2019-08-23,28254.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1389,2019-08-26,28479.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1390,2019-08-27,28216.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1391,2019-08-28,28291.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1392,2019-08-29,28517.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1393,2019-08-30,29156.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1394,2019-09-03,29119.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1395,2019-09-04,29044.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1396,2019-09-05,28968.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1397,2019-09-06,28592.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1398,2019-09-09,28667.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1399,2019-09-10,28818.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1400,2019-09-11,28743.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1401,2019-09-12,29081.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1402,2019-09-13,29984.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1403,2019-09-16,30097.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1404,2019-09-17,30849.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1405,2019-09-18,30962.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1406,2019-09-19,30699.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1407,2019-09-20,30097.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1408,2019-09-23,29834.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1409,2019-09-24,29683.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1410,2019-09-25,30022.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1411,2019-09-26,30210.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1412,2019-09-27,30285.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1413,2019-09-30,29646.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1414,2019-10-01,30097.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1415,2019-10-02,30247.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1416,2019-10-03,31037.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1417,2019-10-04,30473.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1418,2019-10-07,30398.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1419,2019-10-08,30925.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1420,2019-10-09,31037.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1421,2019-10-10,30849.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1422,2019-10-11,30699.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1423,2019-10-14,30962.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1424,2019-10-15,31150.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1425,2019-10-16,30962.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1426,2019-10-17,30699.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1427,2019-10-18,30172.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1428,2019-10-21,29570.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1429,2019-10-22,30097.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1430,2019-10-23,30172.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1431,2019-10-24,30323.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1432,2019-10-25,30247.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1433,2019-10-28,30548.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1434,2019-10-29,30548.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1435,2019-10-30,30247.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1436,2019-10-31,30548.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1437,2019-11-01,30849.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1438,2019-11-04,31752.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1439,2019-11-05,31978.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1440,2019-11-06,31752.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1441,2019-11-07,32376.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1442,2019-11-08,32142.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1443,2019-11-11,32142.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1444,2019-11-12,32765.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1445,2019-11-13,33387.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1446,2019-11-14,33076.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1447,2019-11-15,32687.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1448,2019-11-18,32142.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1449,2019-11-19,32415.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1450,2019-11-20,32337.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1451,2019-11-21,32064.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1452,2019-11-22,31286.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1453,2019-11-25,30897.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1454,2019-11-26,31130.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1455,2019-11-27,31753.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1456,2019-11-28,31636.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1457,2019-11-29,31520.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1458,2019-12-02,30664.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1459,2019-12-03,30897.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1460,2019-12-04,31403.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1461,2019-12-05,31130.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1462,2019-12-06,30858.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1463,2019-12-09,31130.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1464,2019-12-10,31053.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1465,2019-12-11,31208.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1466,2019-12-12,31909.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1467,2019-12-13,32609.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1468,2019-12-16,32609.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1469,2019-12-17,32259.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1470,2019-12-18,32687.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1471,2019-12-19,32843.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1472,2019-12-20,33271.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1473,2019-12-23,34827.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1474,2019-12-24,34944.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1475,2019-12-25,35177.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1476,2019-12-26,34399.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1477,2019-12-27,35956.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1478,2019-12-30,35878.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1479,2019-12-31,35917.0,0.134,0.006,1677.0,15373.0,19.2,18.2
1480,2020-01-02,36501.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1481,2020-01-03,36345.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1482,2020-01-06,35644.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1483,2020-01-07,36345.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1484,2020-01-08,36656.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1485,2020-01-09,38641.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1486,2020-01-10,39925.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1487,2020-01-13,38991.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1488,2020-01-14,38991.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1489,2020-01-15,39691.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1490,2020-01-16,42026.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1491,2020-01-17,41637.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1492,2020-01-20,41481.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1493,2020-01-21,42026.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1494,2020-01-22,43194.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1495,2020-01-30,41014.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1496,2020-01-31,40081.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1497,2020-02-03,41637.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1498,2020-02-04,42337.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1499,2020-02-05,41637.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1500,2020-02-06,41404.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1501,2020-02-07,40236.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1502,2020-02-10,38213.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1503,2020-02-11,39536.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1504,2020-02-12,39536.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1505,2020-02-13,39224.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1506,2020-02-14,38913.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1507,2020-02-17,40081.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1508,2020-02-18,40470.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1509,2020-02-19,39925.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1510,2020-02-20,39925.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1511,2020-02-21,38524.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1512,2020-02-24,36034.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1513,2020-02-25,37979.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1514,2020-02-26,36578.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1515,2020-02-27,36656.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1516,2020-02-28,35411.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1517,2020-03-02,35139.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1518,2020-03-03,36501.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1519,2020-03-04,35917.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1520,2020-03-05,36306.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1521,2020-03-06,36462.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1522,2020-03-09,33932.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1523,2020-03-10,32998.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1524,2020-03-11,30702.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1525,2020-03-12,28562.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1526,2020-03-13,27239.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1527,2020-03-16,25527.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1528,2020-03-17,26305.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1529,2020-03-18,26889.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1530,2020-03-19,25994.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1531,2020-03-20,25760.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1532,2020-03-23,23970.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1533,2020-03-24,24593.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1534,2020-03-25,25838.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1535,2020-03-26,25916.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1536,2020-03-27,25683.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1537,2020-03-30,24048.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1538,2020-03-31,24009.0,0.122,0.006,1566.0,15670.0,18.2,17.2
1539,2020-04-01,24982.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1540,2020-04-03,26694.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1541,2020-04-06,28562.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1542,2020-04-07,28796.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1543,2020-04-08,29535.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1544,2020-04-09,29340.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1545,2020-04-10,28718.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1546,2020-04-13,28912.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1547,2020-04-14,28407.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1548,2020-04-15,29029.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1549,2020-04-16,29029.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1550,2020-04-17,29107.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1551,2020-04-20,28874.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1552,2020-04-21,27006.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1553,2020-04-22,28173.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1554,2020-04-23,28173.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1555,2020-04-24,28017.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1556,2020-04-27,27317.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1557,2020-04-28,27356.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1558,2020-04-29,27706.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1559,2020-05-04,27473.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1560,2020-05-05,27473.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1561,2020-05-06,28017.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1562,2020-05-07,29224.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1563,2020-05-08,29574.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1564,2020-05-11,29963.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1565,2020-05-12,30002.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1566,2020-05-13,30819.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1567,2020-05-14,30897.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1568,2020-05-15,30041.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1569,2020-05-18,30274.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1570,2020-05-19,30430.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1571,2020-05-20,30469.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1572,2020-05-21,30897.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1573,2020-05-22,30586.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1574,2020-05-25,30858.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1575,2020-05-26,32687.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1576,2020-05-27,30975.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1577,2020-05-28,31675.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1578,2020-05-29,31208.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1579,2020-06-01,32259.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1580,2020-06-02,31559.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1581,2020-06-03,31909.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1582,2020-06-04,32531.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1583,2020-06-05,32765.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1584,2020-06-08,34244.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1585,2020-06-09,33738.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1586,2020-06-10,33854.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1587,2020-06-11,31520.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1588,2020-06-12,33076.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1589,2020-06-15,31053.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1590,2020-06-16,31675.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1591,2020-06-17,31364.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1592,2020-06-18,31520.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1593,2020-06-19,32259.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1594,2020-06-22,32142.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1595,2020-06-23,31675.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1596,2020-06-24,31364.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1597,2020-06-25,31130.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1598,2020-06-26,31053.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1599,2020-06-29,29963.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1600,2020-06-30,29496.0,0.125,0.006,1620.0,15744.0,18.2,17.2
1601,2020-07-01,30508.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1602,2020-07-02,30352.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1603,2020-07-03,30430.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1604,2020-07-06,31208.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1605,2020-07-07,31597.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1606,2020-07-08,31559.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1607,2020-07-09,32376.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1608,2020-07-10,32298.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1609,2020-07-13,32142.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1610,2020-07-14,32103.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1611,2020-07-15,32181.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1612,2020-07-16,32181.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1613,2020-07-17,32376.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1614,2020-07-20,31753.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1615,2020-07-21,31753.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1616,2020-07-22,31130.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1617,2020-07-23,31014.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1618,2020-07-24,29730.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1619,2020-07-27,27667.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1620,2020-07-28,29457.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1621,2020-07-29,28757.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1622,2020-07-30,28951.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1623,2020-07-31,28523.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1624,2020-08-03,28951.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1625,2020-08-04,29496.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1626,2020-08-05,30158.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1627,2020-08-06,29769.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1628,2020-08-07,29652.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1629,2020-08-10,29652.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1630,2020-08-11,29963.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1631,2020-08-12,30508.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1632,2020-08-13,30858.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1633,2020-08-14,30352.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1634,2020-08-17,30119.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1635,2020-08-18,29885.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1636,2020-08-19,30041.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1637,2020-08-20,29769.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1638,2020-08-21,30313.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1639,2020-08-24,30858.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1640,2020-08-25,30741.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1641,2020-08-26,30625.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1642,2020-08-27,30430.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1643,2020-08-28,31559.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1644,2020-08-31,31870.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1645,2020-09-01,32220.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1646,2020-09-03,32843.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1647,2020-09-04,32765.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1648,2020-09-07,31597.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1649,2020-09-08,31792.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1650,2020-09-09,31753.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1651,2020-09-10,31520.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1652,2020-09-11,31481.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1653,2020-09-14,31520.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1654,2020-09-15,31714.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1655,2020-09-16,31559.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1656,2020-09-17,31520.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1657,2020-09-18,31909.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1658,2020-09-21,31753.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1659,2020-09-22,31675.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1660,2020-09-23,32220.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1661,2020-09-24,31831.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1662,2020-09-25,31753.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1663,2020-09-28,32142.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1664,2020-09-29,31636.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1665,2020-09-30,31753.0,0.126,0.006,1678.0,16099.0,18.0,17.0
1666,2020-10-01,31870.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1667,2020-10-02,31636.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1668,2020-10-05,31442.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1669,2020-10-06,31481.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1670,2020-10-07,31481.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1671,2020-10-08,31442.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1672,2020-10-09,31403.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1673,2020-10-12,31870.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1674,2020-10-13,32103.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1675,2020-10-14,33387.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1676,2020-10-15,32882.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1677,2020-10-16,32843.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1678,2020-10-19,32609.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1679,2020-10-20,32687.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1680,2020-10-21,32959.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1681,2020-10-22,33426.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1682,2020-10-23,33310.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1683,2020-10-26,31909.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1684,2020-10-27,31675.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1685,2020-10-28,30586.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1686,2020-10-29,30080.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1687,2020-10-30,29963.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1688,2020-11-02,30274.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1689,2020-11-03,30664.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1690,2020-11-04,30936.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1691,2020-11-05,30391.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1692,2020-11-06,30391.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1693,2020-11-09,30547.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1694,2020-11-10,30664.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1695,2020-11-11,30664.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1696,2020-11-12,30819.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1697,2020-11-13,31364.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1698,2020-11-16,31053.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1699,2020-11-17,31364.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1700,2020-11-18,31169.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1701,2020-11-19,31442.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1702,2020-11-20,32064.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1703,2020-11-23,31987.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1704,2020-11-24,31675.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1705,2020-11-25,32142.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1706,2020-11-26,33154.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1707,2020-11-27,33037.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1708,2020-11-30,32454.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1709,2020-12-01,32454.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1710,2020-12-02,32298.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1711,2020-12-03,32376.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1712,2020-12-04,32415.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1713,2020-12-07,33465.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1714,2020-12-08,33232.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1715,2020-12-09,34088.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1716,2020-12-10,34205.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1717,2020-12-11,35644.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1718,2020-12-14,36189.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1719,2020-12-15,35878.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1720,2020-12-16,36890.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1721,2020-12-17,36111.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1722,2020-12-18,36578.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1723,2020-12-21,36929.0,0.094,0.005,1410.0,15773.0,19.0,18.0
