,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
266,2014-04-28,63159.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
267,2014-04-29,64787.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
268,2014-05-05,64787.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
269,2014-05-06,63810.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
270,2014-05-07,64136.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
271,2014-05-08,59904.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
272,2014-05-09,63159.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
273,2014-05-12,60296.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
274,2014-05-13,59963.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
275,2014-05-14,60296.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
276,2014-05-15,59963.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
277,2014-05-16,59296.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
278,2014-05-19,58297.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
279,2014-05-20,59963.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
280,2014-05-21,60962.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
281,2014-05-22,61295.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
282,2014-05-23,61628.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
283,2014-05-26,61628.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
284,2014-05-27,61961.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
285,2014-05-28,62628.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
286,2014-05-29,63960.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
287,2014-05-30,64960.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
288,2014-06-02,64293.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
289,2014-06-03,65293.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
290,2014-06-04,65626.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
291,2014-06-05,64960.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
292,2014-06-06,66625.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
293,2014-06-09,69290.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
294,2014-06-10,71289.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
295,2014-06-11,71289.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
296,2014-06-12,71955.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
297,2014-06-13,71955.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
298,2014-06-16,70623.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
299,2014-06-17,69956.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
300,2014-06-18,69290.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
301,2014-06-19,69956.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
302,2014-06-20,69290.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
303,2014-06-23,69956.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
304,2014-06-24,71289.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
305,2014-06-25,70623.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
306,2014-06-26,71955.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
307,2014-06-27,74620.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
308,2014-06-30,74620.0,0.342,0.235,6045.0,0.2,17613.0,0.252,0.211,1.5,0.4
309,2014-07-01,73954.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
310,2014-07-02,72621.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
311,2014-07-03,73954.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
312,2014-07-04,74620.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
313,2014-07-07,73288.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
314,2014-07-08,73954.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
315,2014-07-09,73954.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
316,2014-07-10,73288.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
317,2014-07-11,72621.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
318,2014-07-14,73288.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
319,2014-07-15,73288.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
320,2014-07-16,72621.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
321,2014-07-17,73288.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
322,2014-07-18,73288.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
323,2014-07-21,75286.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
324,2014-07-22,75286.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
325,2014-07-23,75286.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
326,2014-07-24,75953.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
327,2014-07-25,75953.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
328,2014-07-28,73954.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
329,2014-07-29,73954.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
330,2014-07-30,73954.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
331,2014-07-31,75286.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
332,2014-08-01,73954.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
333,2014-08-04,74620.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
334,2014-08-05,77951.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
335,2014-08-06,77285.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
336,2014-08-07,77285.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
337,2014-08-08,77285.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
338,2014-08-11,77285.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
339,2014-08-12,76619.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
340,2014-08-13,75286.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
341,2014-08-14,75286.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
342,2014-08-15,75953.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
343,2014-08-18,75953.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
344,2014-08-19,76619.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
345,2014-08-20,77285.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
346,2014-08-21,78618.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
347,2014-08-22,81283.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
348,2014-08-25,82615.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
349,2014-08-26,81949.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
350,2014-08-27,81949.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
351,2014-08-28,83948.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
352,2014-08-29,82615.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
353,2014-09-03,83281.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
354,2014-09-04,83281.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
355,2014-09-05,81949.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
356,2014-09-08,81949.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
357,2014-09-09,79950.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
358,2014-09-10,80616.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
359,2014-09-11,80616.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
360,2014-09-12,80616.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
361,2014-09-15,80616.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
362,2014-09-16,79950.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
363,2014-09-17,79284.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
364,2014-09-18,75953.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
365,2014-09-19,76619.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
366,2014-09-22,76278.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
367,2014-09-23,73578.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
368,2014-09-24,70878.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
369,2014-09-25,72228.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
370,2014-09-26,72903.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
371,2014-09-29,72228.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
372,2014-09-30,71553.0,0.336,0.227,6025.0,0.2,17568.0,0.217,0.186,1.6,0.5
373,2014-10-01,73578.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
374,2014-10-02,72903.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
375,2014-10-03,71553.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
376,2014-10-06,71553.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
377,2014-10-07,72228.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
378,2014-10-08,73578.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
379,2014-10-09,78303.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
380,2014-10-10,76278.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
381,2014-10-13,74928.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
382,2014-10-14,73578.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
383,2014-10-15,72903.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
384,2014-10-16,69528.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
385,2014-10-17,67503.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
386,2014-10-20,68853.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
387,2014-10-21,73578.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
388,2014-10-22,72903.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
389,2014-10-23,70878.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
390,2014-10-24,70203.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
391,2014-10-27,70203.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
392,2014-10-28,70203.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
393,2014-10-29,71553.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
394,2014-10-30,70203.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
395,2014-10-31,71553.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
396,2014-11-03,70878.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
397,2014-11-04,70203.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
398,2014-11-05,70203.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
399,2014-11-06,70203.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
400,2014-11-07,70878.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
401,2014-11-10,70203.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
402,2014-11-11,72228.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
403,2014-11-12,71553.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
404,2014-11-13,71553.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
405,2014-11-14,70203.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
406,2014-11-17,70203.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
407,2014-11-18,69528.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
408,2014-11-19,68178.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
409,2014-11-20,68853.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
410,2014-11-21,67165.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
411,2014-11-24,66828.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
412,2014-11-25,66490.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
413,2014-11-26,63453.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
414,2014-11-27,61427.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
415,2014-11-28,58052.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
416,2014-12-01,57377.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
417,2014-12-02,58052.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
418,2014-12-03,59065.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
419,2014-12-04,59065.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
420,2014-12-05,58390.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
421,2014-12-08,54677.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
422,2014-12-09,50965.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
423,2014-12-10,49952.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
424,2014-12-11,47927.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
425,2014-12-12,47927.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
426,2014-12-15,47791.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
427,2014-12-16,44674.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
428,2014-12-17,42942.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
429,2014-12-18,45713.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
430,2014-12-19,47098.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
431,2014-12-22,49869.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
432,2014-12-23,48483.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
433,2014-12-24,49176.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
434,2014-12-25,47098.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
435,2014-12-26,48830.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
436,2014-12-29,48483.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
437,2014-12-30,48483.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
438,2014-12-31,48830.0,0.407,0.271,7377.0,0.2,17914.0,0.349,0.312,1.6,0.4
439,2015-01-05,47791.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
440,2015-01-06,47098.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
441,2015-01-07,47791.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
442,2015-01-08,48137.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
443,2015-01-09,51254.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
444,2015-01-12,54717.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
445,2015-01-13,55756.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
446,2015-01-14,53678.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
447,2015-01-15,54371.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
448,2015-01-16,53678.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
449,2015-01-19,52985.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
450,2015-01-20,53678.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
451,2015-01-21,53678.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
452,2015-01-22,54371.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
453,2015-01-23,56102.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
454,2015-01-26,55410.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
455,2015-01-27,55063.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
456,2015-01-28,54371.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
457,2015-01-29,53678.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
458,2015-01-30,53332.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
459,2015-02-02,52985.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
460,2015-02-03,52985.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
461,2015-02-04,54371.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
462,2015-02-05,54371.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
463,2015-02-06,55063.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
464,2015-02-09,54717.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
465,2015-02-10,54371.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
466,2015-02-11,54024.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
467,2015-02-12,54717.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
468,2015-02-13,54717.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
469,2015-02-24,55063.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
470,2015-02-25,54371.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
471,2015-02-26,54371.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
472,2015-02-27,54717.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
473,2015-03-02,54371.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
474,2015-03-03,54024.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
475,2015-03-04,55063.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
476,2015-03-05,55756.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
477,2015-03-06,55063.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
478,2015-03-09,54024.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
479,2015-03-10,54371.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
480,2015-03-11,53678.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
481,2015-03-12,53678.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
482,2015-03-13,52985.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
483,2015-03-16,52985.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
484,2015-03-17,53332.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
485,2015-03-18,52639.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
486,2015-03-19,52293.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
487,2015-03-20,52293.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
488,2015-03-23,52639.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
489,2015-03-24,51946.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
490,2015-03-25,48483.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
491,2015-03-26,46405.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
492,2015-03-27,45367.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
493,2015-03-30,44328.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
494,2015-03-31,45713.0,0.366,0.259,7078.0,0.2,19185.0,0.261,0.22,1.4,0.3
495,2015-04-01,42942.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
496,2015-04-02,43635.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
497,2015-04-03,44328.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
498,2015-04-06,43289.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
499,2015-04-07,43289.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
500,2015-04-08,43289.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
501,2015-04-09,42942.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
502,2015-04-10,42942.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
503,2015-04-13,43635.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
504,2015-04-14,44328.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
505,2015-04-15,46752.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
506,2015-04-16,46752.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
507,2015-04-17,46059.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
508,2015-04-20,45367.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
509,2015-04-21,45020.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
510,2015-04-22,45020.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
511,2015-04-23,44674.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
512,2015-04-24,45713.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
513,2015-04-27,45713.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
514,2015-05-04,43289.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
515,2015-05-05,43635.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
516,2015-05-06,44328.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
517,2015-05-07,43981.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
518,2015-05-08,43981.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
519,2015-05-11,43635.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
520,2015-05-12,42942.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
521,2015-05-13,42942.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
522,2015-05-14,42942.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
523,2015-05-15,42250.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
524,2015-05-18,40172.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
525,2015-05-19,42250.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
526,2015-05-20,43981.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
527,2015-05-21,43635.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
528,2015-05-22,44328.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
529,2015-05-25,44328.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
530,2015-05-26,43981.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
531,2015-05-27,43770.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
532,2015-05-28,44470.0,0.344,0.253,6742.0,0.1,20765.0,0.244,0.203,1.3,0.3
